order_id,order_date,region_x,category,product,quantity,unit_price,discount,revenue,cost,profit,profit_margin,month,customer_id,segment,region_y,acquisition_channel,region
1401,2025-08-31,North,Electronics,Wireless Headphones,1,119.14,0.05,113.18,74.12,39.06,0.3451139777345821,2025-08,10262,Small Business,South,Paid Ads,
1402,2025-03-16,South,Clothing,Jeans,1,21.71,0.15,18.45,12.19,6.26,0.3392953929539295,2025-03,10251,Corporate,South,Referral,
1403,2025-02-16,West,Clothing,Sneakers,1,62.11,0.0,62.11,34.68,27.43,0.44163580743841574,2025-02,10126,Consumer,North,Organic Search,
1404,2025-08-16,South,Electronics,Wireless Headphones,1,110.1,0.1,99.09,59.29,39.800000000000004,0.40165506105560606,2025-08,10206,Consumer,Central,Organic Search,
1405,2025-04-14,West,Sports,Fitness Band,1,43.6,0.1,39.24,26.51,12.73,0.3244138634046891,2025-04,10140,Consumer,East,Referral,
1406,2025-08-19,Central,Beauty,Perfume,1,48.63,0.0,48.63,35.26,13.370000000000005,0.27493316882582775,2025-08,10062,Small Business,West,Social Media,
1407,2025-06-06,Central,Clothing,Sneakers,2,65.33,0.15,111.06,85.95,25.11,0.22609400324149106,2025-06,10283,Small Business,South,Email,
1408,2025-12-23,Central,Home & Kitchen,Air Fryer,1,86.84,0.0,86.84,51.55,35.290000000000006,0.4063795485951175,2025-12,10054,Consumer,North,Paid Ads,
1409,2025-10-03,West,Electronics,Smart Watch,1,188.16,0.1,169.34,106.36,62.980000000000004,0.3719144915554506,2025-10,10346,Consumer,North,Email,
1410,2025-10-28,West,Home & Kitchen,LED Lamp,2,72.87,0.05,138.45,100.78,37.66999999999999,0.272083784759841,2025-10,10136,Consumer,South,Paid Ads,
1411,2025-06-08,North,Beauty,Hair Dryer,1,40.53,0.0,40.53,28.73,11.8,0.2911423636812238,2025-06,10330,Small Business,North,Organic Search,
1412,2025-03-26,North,Electronics,Wireless Headphones,1,60.2,0.1,54.18,41.29,12.89,0.23791066814322628,2025-03,10144,Small Business,North,Organic Search,
1413,2025-12-22,Central,Sports,Fitness Band,1,65.76,0.15,55.9,30.29,25.61,0.45813953488372094,2025-12,10436,Consumer,South,Organic Search,
1414,2025-08-24,Central,Clothing,Casual Shirt,1,95.6,0.15,81.26,44.12,37.14000000000001,0.4570514398227911,2025-08,10282,Consumer,West,Social Media,
1415,2025-12-27,East,Home & Kitchen,Mixer Grinder,1,89.61,0.1,80.65,57.02,23.630000000000003,0.2929944203347799,2025-12,10136,Consumer,South,Paid Ads,
1416,2025-12-14,South,Electronics,Bluetooth Speaker,1,160.44,0.1,144.4,88.62,55.78,0.3862880886426593,2025-12,10489,Consumer,South,Organic Search,
1417,2025-11-06,East,Sports,Dumbbells,2,61.86,0.0,123.72,84.25,39.47,0.31902683478823146,2025-11,10401,Consumer,North,Email,
1418,2025-04-09,West,Clothing,Sneakers,1,40.57,0.1,36.51,23.58,12.93,0.3541495480690222,2025-04,10449,Consumer,South,Social Media,
1419,2025-03-19,North,Clothing,Jacket,1,51.88,0.2,41.5,24.37,17.13,0.4127710843373494,2025-03,10270,Consumer,East,Paid Ads,
1420,2025-03-23,North,Sports,Fitness Band,1,68.18,0.1,61.36,38.57,22.79,0.37141460234680573,2025-03,10017,Small Business,Central,Organic Search,
1421,2025-09-12,North,Sports,Fitness Band,1,70.12,0.05,66.61,38.51,28.1,0.42185857979282393,2025-09,10269,Consumer,Central,Social Media,
1422,2025-12-24,South,Electronics,Smart Watch,2,181.57,0.0,363.14,228.72,134.42,0.37016026876686675,2025-12,10482,Consumer,Central,Email,
1423,2025-05-21,South,Sports,Running Shoes,1,64.07,0.15,54.46,38.4,16.060000000000002,0.29489533602644147,2025-05,10219,Small Business,East,Social Media,
1424,2025-03-25,South,Electronics,Power Bank,2,66.87,0.0,133.74,84.05,49.69000000000001,0.3715417975175715,2025-03,10319,Corporate,West,Referral,
1425,2025-03-09,North,Clothing,Jeans,1,49.93,0.0,49.93,32.35,17.58,0.352092930102143,2025-03,10238,Consumer,Central,Email,
1426,2025-11-21,South,Clothing,Sneakers,2,61.94,0.05,117.69,70.91,46.78,0.39748491800492824,2025-11,10285,Consumer,South,Email,
1427,2025-04-02,North,Beauty,Hair Dryer,1,34.73,0.1,31.26,21.18,10.080000000000002,0.3224568138195778,2025-04,10037,Corporate,East,Referral,
1428,2025-01-14,South,Clothing,Sneakers,1,72.27,0.2,57.82,37.49,20.33,0.3516084399861639,2025-01,10103,Corporate,West,Referral,
1429,2025-05-06,Central,Clothing,Jeans,2,42.79,0.0,85.58,44.93,40.65,0.4749941575134377,2025-05,10430,Consumer,West,Referral,
1430,2025-05-29,West,Sports,Fitness Band,1,99.81,0.0,99.81,64.8,35.010000000000005,0.35076645626690717,2025-05,10239,Small Business,West,Email,
1431,2025-02-07,West,Electronics,Smart Watch,1,72.01,0.1,64.81,38.53,26.28,0.40549297947847557,2025-02,10125,Consumer,South,Paid Ads,
1432,2025-01-23,West,Clothing,Sneakers,1,26.3,0.2,21.04,11.78,9.26,0.44011406844106465,2025-01,10188,Corporate,Central,Referral,
1433,2025-11-20,West,Clothing,Jeans,1,57.87,0.2,46.3,24.95,21.349999999999998,0.4611231101511879,2025-11,10256,Consumer,North,Organic Search,
1434,2025-12-25,East,Beauty,Hair Dryer,1,52.09,0.0,52.09,35.79,16.300000000000004,0.31291994624688046,2025-12,10392,Small Business,South,Email,
1435,2025-09-17,Central,Clothing,Jeans,1,40.06,0.1,36.05,26.68,9.369999999999997,0.2599167822468793,2025-09,10468,Consumer,West,Referral,
1436,2025-06-11,East,Home & Kitchen,Storage Set,1,50.75,0.1,45.68,29.36,16.32,0.35726795096322245,2025-06,10253,Consumer,North,Paid Ads, 
1437,2025-04-30,North,Clothing,Sneakers,1,31.81,0.0,31.81,18.73,13.079999999999998,0.4111914492298019,2025-04,10176,Corporate,North,Social Media,
1438,2025-12-11,South,Electronics,Smart Watch,1,159.95,0.2,127.96,94.32,33.64,0.26289465457955613,2025-12,10466,Corporate,Central,Referral,
1439,2025-05-22,Central,Beauty,Hair Dryer,1,42.82,0.0,42.82,26.99,15.830000000000002,0.36968706212050445,2025-05,10289,Corporate,West,Email,
1440,2025-08-20,North,Sports,Dumbbells,1,45.04,0.1,40.54,31.01,9.529999999999998,0.23507646768623577,2025-08,10050,Consumer,Central,Organic Search,
1441,2025-11-03,East,Electronics,Bluetooth Speaker,1,157.69,0.1,141.92,78.68,63.23999999999998,0.44560315670800443,2025-11,10004,Small Business,South,Social Media,
1442,2025-05-27,North,Sports,Running Shoes,1,69.17,0.05,65.71,40.24,25.46999999999999,0.3876122355805813,2025-05,10500,Consumer,West,Organic Search,
1443,2025-07-23,South,Clothing,Casual Shirt,1,57.93,0.0,57.93,42.71,15.219999999999999,0.2627308820990851,2025-07,10223,Small Business,South,Organic Search,
1444,2025-12-23,East,Clothing,Jeans,1,43.5,0.0,43.5,25.28,18.22,0.41885057471264364,2025-12,10262,Small Business,South,Paid Ads,
1445,2025-11-20,East,Clothing,Sneakers,1,51.16,0.1,46.04,33.39,12.649999999999999,0.274761077324066,2025-11,10376,Small Business,Central,Organic Search,
1446,2025-08-21,Central,Electronics,Wireless Headphones,1,175.32,0.1,157.79,99.76,58.02999999999999,0.36776728563280303,2025-08,10061,Small Business,West,Email,
1447,2025-08-13,North,Clothing,Jacket,1,47.93,0.1,43.14,31.18,11.96,0.277236903106166,2025-08,10356,Consumer,East,Email,
1448,2025-10-23,East,Home & Kitchen,Air Fryer,1,89.51,0.1,80.56,56.68,23.880000000000003,0.2964250248262165,2025-10,10024,Consumer,West,Email,
1449,2025-01-30,Central,Sports,Dumbbells,1,68.92,0.05,65.47,46.2,19.269999999999996,0.2943332824194287,2025-01,10293,Consumer,Central,Organic Search,
1450,2025-04-22,West,Electronics,Power Bank,2,126.49,0.2,202.38,108.09,94.28999999999999,0.46590572190927954,2025-04,10356,Consumer,East,Email,
1451,2025-09-01,North,Home & Kitchen,Air Fryer,1,59.78,0.0,59.78,40.61,19.17,0.32067581130812983,2025-09,10029,Corporate,East,Paid Ads,
1452,2025-09-03,East,Beauty,Face Serum,1,70.22,0.1,63.2,43.1,20.1,0.31803797468354433,2025-09,10357,Consumer,East,Referral,
1453,2025-01-27,South,Electronics,Bluetooth Speaker,1,83.94,0.1,75.55,40.72,34.83,0.46101919258769025,2025-01,10365,Consumer,Central,Organic Search,
1454,2025-07-05,Central,Electronics,Bluetooth Speaker,3,116.9,0.0,350.7,269.74,80.95999999999998,0.2308525805531793,2025-07,10409,Small Business,East,Paid Ads,
1455,2025-05-22,East,Sports,Fitness Band,2,78.58,0.05,149.3,102.09,47.21000000000001,0.31620897521768254,2025-05,10266,Consumer,Central,Social Media,
1456,2025-08-08,West,Home & Kitchen,LED Lamp,1,77.43,0.0,77.43,49.31,28.120000000000005,0.36316673124112103,2025-08,10291,Consumer,South,Organic Search,
1457,2025-10-20,South,Electronics,Power Bank,1,148.16,0.0,148.16,103.16,45.0,0.3037257019438445,2025-10,10153,Consumer,South,Referral,
1458,2025-09-19,West,Electronics,Wireless Headphones,2,111.35,0.1,200.43,111.49,88.94000000000001,0.4437459462156364,2025-09,10219,Small Business,East,Social Media,
1459,2025-12-22,South,Clothing,Sneakers,1,49.13,0.0,49.13,27.9,21.230000000000004,0.43211886830856916,2025-12,10173,Consumer,East,Social Media,
1460,2025-11-29,South,Electronics,Power Bank,1,119.88,0.0,119.88,82.95,36.92999999999999,0.308058058058058,2025-11,10012,Small Business,East,Referral,
1461,2025-04-11,Central,Home & Kitchen,Mixer Grinder,1,103.93,0.15,88.34,51.83,36.510000000000005,0.41328956305184517,2025-04,10516,Consumer,South,Email,
1462,2025-01-18,North,Home & Kitchen,LED Lamp,1,52.12,0.0,52.12,39.45,12.669999999999995,0.2430928626247121,2025-01,10362,Consumer,East,Email,
1463,2025-12-08,West,Home & Kitchen,Mixer Grinder,1,98.14,0.2,78.51,54.17,24.340000000000003,0.3100242007387594,2025-12,10477,Small Business,North,Paid Ads,
1464,2025-09-15,West,Clothing,Jeans,1,58.55,0.05,55.62,33.32,22.299999999999997,0.40093491549802224,2025-09,10082,Corporate,West,Social Media,
1465,2025-01-01,North,Sports,Yoga Mat,2,82.31,0.0,164.62,103.56,61.06,0.3709148341635281,2025-01,10340,Consumer,Central,Referral,
1466,2025-12-11,South,Sports,Fitness Band,1,79.21,0.1,71.29,45.79,25.500000000000007,0.3576939262168608,2025-12,10441,Corporate,Central,Referral,
1467,2025-06-29,West,Sports,Dumbbells,2,70.99,0.05,134.88,83.55,51.33,0.3805604982206406,2025-06,10226,Consumer,North,Referral,
1468,2025-01-10,North,Home & Kitchen,Mixer Grinder,1,87.0,0.1,78.3,57.66,20.64,0.2636015325670498,2025-01,10371,Small Business,Central,Organic Search,
1469,2025-03-27,North,Sports,Running Shoes,1,98.67,0.0,98.67,53.1,45.57,0.4618425053207662,2025-03,10028,Small Business,East,Referral,
1470,2025-04-02,East,Electronics,Wireless Headphones,1,88.28,0.0,88.28,63.09,25.189999999999998,0.2853420933393747,2025-04,10016,Consumer,West,Organic Search,
1471,2025-12-08,North,Clothing,Jacket,1,51.86,0.2,41.49,24.24,17.250000000000004,0.4157628344179321,2025-12,10277,Consumer,South,Organic Search,
1472,2025-08-04,West,Home & Kitchen,Mixer Grinder,1,39.22,0.0,39.22,29.03,10.189999999999998,0.25981642019377865,2025-08,10333,Corporate,West,Paid Ads,
1473,2025-08-12,West,Beauty,Hair Dryer,1,47.22,0.15,40.14,21.62,18.52,0.4613851519681116,2025-08,10483,Consumer,North,Organic Search,
1474,2025-09-14,North,Beauty,Hair Dryer,1,33.61,0.0,33.61,21.35,12.259999999999998,0.36477238916988985,2025-09,10288,Consumer,North,Referral,
1475,2025-12-13,North,Sports,Fitness Band,1,55.98,0.1,50.38,27.43,22.950000000000003,0.45553791186978965,2025-12,10114,Consumer,East,Organic Search,
1476,2025-10-08,West,Sports,Running Shoes,2,82.28,0.0,164.56,100.68,63.879999999999995,0.3881866796305299,2025-10,10038,Consumer,West,Organic Search,
1477,2025-05-03,South,Clothing,Sneakers,1,38.04,0.05,36.14,27.14,9.0,0.24903154399557276,2025-05,10454,Consumer,North,Paid Ads,
1478,2025-05-17,Central,Electronics,Bluetooth Speaker,1,144.6,0.0,144.6,99.03,45.56999999999999,0.3151452282157676,2025-05,10166,Consumer,Central,Social Media,
1479,2025-01-17,Central,Clothing,Sneakers,1,36.38,0.1,32.74,21.17,11.57,0.35339034819792303,2025-01,10205,Consumer,South,Email,
1480,2025-08-09,East,Home & Kitchen,Storage Set,2,67.32,0.0,134.64,88.45,46.18999999999998,0.34306298276886504,2025-08,10245,Consumer,South,Social Media,
1481,2025-09-01,Central,Electronics,Power Bank,2,109.19,0.05,207.46,140.58,66.88,0.3223753976670201,2025-09,10333,Corporate,West,Paid Ads,
1482,2025-02-22,Central,Home & Kitchen,Air Fryer,1,79.27,0.0,79.27,56.69,22.58,0.28484924940078216,2025-02,10396,Small Business,North,Referral,
1483,2025-11-22,South,Clothing,Jacket,2,41.94,0.1,75.49,41.56,33.92999999999999,0.4494635051000132,2025-11,10507,Consumer,East,Email,
1484,2025-07-23,East,Electronics,Power Bank,1,90.52,0.1,81.47,51.55,29.92,0.3672517491101019,2025-07,10121,Consumer,South,Social Media,
1485,2025-03-05,Central,Electronics,Smart Watch,1,104.68,0.05,99.45,64.48,34.97,0.35163398692810455,2025-03,10259,Corporate,East,Organic Search,
1486,2025-03-14,West,Sports,Dumbbells,1,72.57,0.1,65.31,44.7,20.61,0.3155718879191548,2025-03,10410,Consumer,South,Organic Search,
1487,2025-09-02,South,Sports,Running Shoes,1,53.46,0.1,48.11,26.65,21.46,0.44606110995635007,2025-09,10310,Consumer,West,Email,
1488,2025-03-11,East,Home & Kitchen,Mixer Grinder,1,105.29,0.0,105.29,73.89,31.400000000000006,0.2982239528920126,2025-03,10068,Consumer,Central,Referral,
1489,2025-10-08,East,Sports,Dumbbells,1,71.71,0.1,64.54,38.95,25.590000000000003,0.39649829563061667,2025-10,10114,Consumer,East,Organic Search,
1490,2025-08-25,Central,Electronics,Wireless Headphones,1,57.4,0.05,54.53,40.97,13.560000000000002,0.24867045662937837,2025-08,10220,Consumer,North,Email,
1491,2025-06-03,North,Electronics,Power Bank,1,111.27,0.0,111.27,81.49,29.78,0.2676372786914712,2025-06,10220,Consumer,North,Email,
1492,2025-05-07,Central,Electronics,Bluetooth Speaker,1,85.32,0.0,85.32,65.87,19.44999999999999,0.22796530707923102,2025-05,10473,Consumer,West,Organic Search,
1493,2025-08-01,West,Electronics,Wireless Headphones,1,137.71,0.05,130.82,98.3,32.519999999999996,0.24858584314325025,2025-08,10386,Consumer,West,Social Media,
1494,2025-08-10,West,Electronics,Power Bank,1,120.25,0.15,102.21,60.9,41.309999999999995,0.40416788963897854,2025-08,10298,Consumer,South,Social Media,
1495,2025-07-11,Central,Electronics,Bluetooth Speaker,2,40.89,0.1,73.6,53.46,20.139999999999993,0.273641304347826,2025-07,10253,Consumer,North,Paid Ads,
1496,2025-10-05,South,Clothing,Casual Shirt,2,55.28,0.05,105.03,69.82,35.21000000000001,0.3352375511758546,2025-10,10405,Consumer,South,Email,
1497,2025-03-19,South,Home & Kitchen,LED Lamp,1,60.57,0.2,48.46,25.69,22.77,0.46987205943045807,2025-03,10492,Small Business,North,Referral,
1498,2025-03-10,Central,Electronics,Power Bank,4,120.46,0.2,385.47,275.04,110.43,0.28648143824422134,2025-03,10357,Consumer,East,Referral,
1499,2025-06-21,East,Electronics,Wireless Headphones,1,96.49,0.05,91.67,61.97,29.700000000000003,0.32398821861023236,2025-06,10428,Consumer,North,Organic Search,
1500,2025-06-07,South,Electronics,Power Bank,1,112.96,0.1,101.66,59.65,42.01,0.41324021247294906,2025-06,10215,Consumer,East,Organic Search,
1501,2025-03-12,North,Beauty,Hair Dryer,1,18.81,0.05,17.87,9.91,7.960000000000001,0.4454392837157247,2025-03,10380,Consumer,South,Social Media,
1502,2025-09-17,Central,Beauty,Skin Care Kit,1,43.37,0.1,39.03,26.95,12.080000000000002,0.3095055085831412,2025-09,10214,Corporate,West,Paid Ads,
1503,2025-10-08,South,Electronics,Bluetooth Speaker,1,104.58,0.0,104.58,72.09,32.489999999999995,0.3106712564543889,2025-10,10098,Consumer,South,Referral,
1504,2025-05-22,South,Clothing,Jacket,1,63.96,0.05,60.76,41.22,19.54,0.3215931533903884,2025-05,10328,Consumer,North,Paid Ads,
1505,2025-04-07,East,Clothing,Jeans,1,15.32,0.0,15.32,11.64,3.6799999999999997,0.24020887728459528,2025-04,10165,Consumer,East,Email,
1506,2025-05-08,Central,Sports,Yoga Mat,1,54.6,0.0,54.6,36.69,17.910000000000004,0.3280219780219781,2025-05,10116,Consumer,North,Email,
1507,2025-01-09,East,Electronics,Wireless Headphones,1,117.92,0.0,117.92,68.76,49.16,0.4168928086838534,2025-01,10150,Small Business,South,Organic Search,
1508,2025-05-02,East,Sports,Dumbbells,1,85.94,0.1,77.35,41.39,35.959999999999994,0.4648998060762766,2025-05,10518,Consumer,East,Paid Ads,
1509,2025-05-09,East,Sports,Fitness Band,1,40.64,0.0,40.64,31.13,9.510000000000002,0.23400590551181105,2025-05,10032,Small Business,West,Referral,
1510,2025-08-31,Central,Electronics,Smart Watch,1,126.74,0.15,107.73,64.84,42.89,0.3981249419845911,2025-08,10293,Consumer,Central,Organic Search,
1511,2025-01-28,South,Home & Kitchen,Storage Set,2,54.74,0.15,93.06,50.63,42.43,0.45594240275091336,2025-01,10177,Small Business,North,Paid Ads,
1512,2025-04-06,South,Electronics,Wireless Headphones,2,105.94,0.0,211.88,147.0,64.88,0.30621106286577304,2025-04,10061,Small Business,West,Email,
1513,2025-10-04,West,Home & Kitchen,Mixer Grinder,2,105.85,0.0,211.7,151.85,59.849999999999994,0.28271138403401036,2025-10,10416,Consumer,East,Social Media,
1514,2025-07-05,North,Home & Kitchen,Mixer Grinder,1,56.83,0.15,48.31,26.76,21.55,0.4460774166839164,2025-07,10383,Consumer,West,Organic Search,
1515,2025-08-12,East,Electronics,Smart Watch,1,155.42,0.05,147.65,110.19,37.46000000000001,0.25370809346427364,2025-08,10007,Consumer,East,Organic Search,
1516,2025-12-03,South,Clothing,Sneakers,2,60.33,0.05,114.63,86.95,27.679999999999993,0.24147256390124744,2025-12,10085,Consumer,South,Organic Search,
1517,2025-06-02,East,Clothing,Sneakers,1,57.29,0.15,48.7,33.88,14.82,0.30431211498973304,2025-06,10398,Consumer,North,Paid Ads,
1518,2025-05-29,West,Clothing,Casual Shirt,2,62.25,0.05,118.28,75.85,42.43000000000001,0.358725059181603,2025-05,10393,Consumer,West,Referral,
1519,2025-09-09,East,Electronics,Power Bank,1,122.36,0.0,122.36,92.48,29.879999999999995,0.24419745014710686,2025-09,10047,Consumer,East,Referral,
1520,2025-05-15,East,Home & Kitchen,Mixer Grinder,2,83.51,0.05,158.67,86.36,72.30999999999999,0.45572572004789813,2025-05,10341,Consumer,East,Referral,
1521,2025-12-08,West,Home & Kitchen,Air Fryer,1,115.66,0.1,104.09,79.71,24.38000000000001,0.2342203862042464,2025-12,10498,Consumer,Central,Email,
1522,2025-07-08,North,Sports,Dumbbells,3,54.3,0.15,138.46,81.33,57.13000000000001,0.41261014011266794,2025-07,10478,Consumer,North,Referral,
1523,2025-06-22,Central,Home & Kitchen,Air Fryer,1,114.84,0.0,114.84,82.63,32.21000000000001,0.2804771856495995,2025-06,10426,Consumer,North,Organic Search,
1524,2025-06-13,North,Clothing,Casual Shirt,2,54.15,0.2,86.64,52.86,33.78,0.3898891966759003,2025-06,10426,Consumer,North,Organic Search,
1525,2025-09-28,Central,Sports,Yoga Mat,1,59.67,0.0,59.67,42.21,17.46,0.29260935143288086,2025-09,10515,Consumer,Central,Social Media,
1526,2025-08-07,North,Clothing,Jeans,1,47.88,0.0,47.88,31.24,16.640000000000004,0.34753550543024236,2025-08,10129,Corporate,Central,Referral,
1527,2025-12-05,North,Electronics,Power Bank,3,117.88,0.1,318.28,166.6,151.67999999999998,0.47656151816011055,2025-12,10249,Consumer,East,Paid Ads,
1528,2025-06-23,North,Beauty,Face Serum,2,45.81,0.2,73.3,44.4,28.9,0.3942701227830832,2025-06,10131,Consumer,East,Organic Search,
1529,2025-12-27,West,Home & Kitchen,Mixer Grinder,1,82.94,0.05,78.79,54.22,24.570000000000007,0.31184160426450064,2025-12,10323,Consumer,North,Referral,
1530,2025-04-20,Central,Electronics,Smart Watch,1,149.73,0.05,142.24,109.39,32.85000000000001,0.23094769403824528,2025-04,10066,Consumer,West,Organic Search,
1531,2025-11-26,South,Beauty,Skin Care Kit,4,42.75,0.0,171.0,107.14,63.86,0.3734502923976608,2025-11,10101,Consumer,South,Organic Search,
1532,2025-05-20,North,Clothing,Jacket,1,53.82,0.15,45.75,35.13,10.619999999999997,0.23213114754098355,2025-05,10031,Corporate,East,Email,
1533,2025-07-23,East,Electronics,Power Bank,2,174.72,0.05,331.97,237.02,94.95000000000002,0.2860198210681688,2025-07,10191,Corporate,Central,Paid Ads,
1534,2025-03-17,South,Clothing,Sneakers,1,57.85,0.1,52.07,38.39,13.68,0.2627232571538314,2025-03,10415,Consumer,South,Organic Search,
1535,2025-05-28,Central,Clothing,Casual Shirt,2,39.8,,71.64,47.74,23.9,0.33361250697934114,2025-05,10500,Consumer,West,Organic Search,
1536,2025-11-22,West,Home & Kitchen,Storage Set,1,53.39,0.05,50.72,36.74,13.979999999999997,0.2756309148264984,2025-11,10046,Consumer,North,Social Media,
1537,2025-10-14,North,Electronics,Power Bank,1,85.49,0.0,85.49,44.77,40.71999999999999,0.47631301906655743,2025-10,10089,Small Business,Central,Social Media,
1538,2025-07-26,Central,Electronics,Power Bank,1,131.75,0.05,125.16,72.88,52.28,0.41770533716842445,2025-07,10375,Consumer,Central,Paid Ads,
1539,2025-04-12,North,Sports,Yoga Mat,1,80.91,0.0,80.91,52.56,28.349999999999994,0.35038932146829804,2025-04,10246,Consumer,East,Email,
1540,2025-07-02,West,Electronics,Power Bank,1,125.8,0.05,119.51,81.49,38.02000000000001,0.3181323738599281,2025-07,10257,Small Business,South,Social Media,
1541,2025-11-30,East,Clothing,Jeans,1,33.1,0.0,33.1,18.72,14.380000000000003,0.4344410876132931,2025-11,10352,Consumer,North,Organic Search,
1542,2025-07-30,South,Electronics,Power Bank,2,92.26,0.05,175.29,121.75,53.53999999999999,0.305436704889041,2025-07,10105,Consumer,South,Organic Search,
1543,2025-07-17,West,Home & Kitchen,Air Fryer,1,69.84,0.0,69.84,47.62,22.220000000000006,0.3181557846506301,2025-07,10337,Consumer,East,Organic Search,
1544,2025-09-18,North,Beauty,Face Serum,1,51.45,0.15,43.73,25.32,18.409999999999997,0.42099245369311683,2025-09,10301,Consumer,South,Paid Ads,
1545,2025-11-06,Central,Beauty,Hair Dryer,1,22.03,0.0,22.03,16.68,5.350000000000001,0.24285065819337273,2025-11,10077,Consumer,South,Social Media,
1546,2025-04-23,North,Electronics,Smart Watch,1,106.19,0.0,106.19,78.32,27.870000000000005,0.26245409172238443,2025-04,10511,Corporate,Central,Email,
1547,2025-09-19,West,Electronics,Smart Watch,1,95.84,0.05,91.05,65.45,25.599999999999994,0.28116419549697963,2025-09,10230,Consumer,North,Paid Ads,
1548,2025-05-31,South,Home & Kitchen,Mixer Grinder,1,77.82,0.1,70.04,36.61,33.43000000000001,0.4772986864648773,2025-05,10032,Small Business,West,Referral,
1549,2025-09-24,South,Home & Kitchen,Air Fryer,1,54.07,0.05,51.37,33.78,17.589999999999996,0.34241775355265713,2025-09,10058,Corporate,East,Organic Search,
1550,2025-07-30,West,Clothing,Jeans,1,62.27,0.15,52.93,29.88,23.05,0.435480823729454,2025-07,10104,Consumer,Central,Social Media,
1551,2025-07-22,North,Electronics,Wireless Headphones,1,116.61,0.0,116.61,78.7,37.91,0.32510076322785353,2025-07,10312,Small Business,West,Social Media,
1552,2025-08-05,East,Sports,Fitness Band,1,70.6,0.15,60.01,40.1,19.909999999999997,0.3317780369938343,2025-08,10067,Consumer,North,Referral,
1553,2025-02-05,West,Sports,Yoga Mat,1,68.39,0.0,68.39,40.02,28.369999999999997,0.41482672905395523,2025-02,10374,Small Business,East,Referral,
1554,2025-01-13,South,Clothing,Jeans,1,75.06,0.15,63.8,42.02,21.779999999999994,0.3413793103448275,2025-01,10235,Consumer,North,Referral,
1555,2025-01-07,South,Beauty,Skin Care Kit,1,35.25,0.0,35.25,23.87,11.379999999999999,0.32283687943262407,2025-01,10112,Small Business,Central,Social Media,
1556,2025-10-15,South,Electronics,Bluetooth Speaker,1,94.28,0.15,80.14,54.88,25.259999999999998,0.3151984027951085,2025-10,10389,Small Business,West,Referral,
1557,2025-08-20,Central,Electronics,Power Bank,1,179.24,0.05,170.28,102.62,67.66,0.3973455485083392,2025-08,10408,Consumer,Central,Referral,
1558,2025-05-15,North,Beauty,Skin Care Kit,1,34.31,0.0,34.31,25.28,9.030000000000001,0.2631885747595453,2025-05,10054,Consumer,North,Paid Ads,
1559,2025-05-28,North,Home & Kitchen,Mixer Grinder,1,84.97,0.0,84.97,44.69,40.28,0.4740496645875015,2025-05,10239,Small Business,West,Email,
1560,2025-01-08,Central,Sports,Fitness Band,4,39.83,0.05,151.35,110.28,41.06999999999999,0.27135777998017835,2025-01,10295,Consumer,South,Referral,
1561,2025-12-13,North,Home & Kitchen,Mixer Grinder,1,91.28,0.1,82.15,45.51,36.64000000000001,0.44601339013998786,2025-12,10112,Small Business,Central,Social Media,
1562,2025-08-21,South,Beauty,Face Serum,1,48.25,0.0,48.25,25.68,22.57,0.4677720207253886,2025-08,10088,Corporate,Central,Social Media,
1563,2025-12-19,North,Home & Kitchen,Storage Set,1,67.81,0.1,61.03,46.39,14.64,0.23988202523349172,2025-12,10476,Consumer,Central,Email,
1564,2025-06-04,South,Clothing,Jeans,1,66.49,0.0,66.49,49.43,17.059999999999995,0.2565799368326064,2025-06,10304,Small Business,South,Social Media,
1565,2025-01-30,North,Beauty,Perfume,1,36.26,0.2,29.01,22.22,6.790000000000003,0.23405722164770776,2025-01,10305,Consumer,East,Organic Search,
1566,2025-03-20,East,Electronics,Smart Watch,1,150.45,0.0,150.45,115.96,34.489999999999995,0.22924559654370222,2025-03,10290,Small Business,North,Organic Search,
1567,2025-08-23,East,Clothing,Jacket,1,63.22,0.1,56.9,35.93,20.97,0.36854130052724077,2025-08,10208,Consumer,Central,Referral,
1568,2025-08-29,South,Electronics,Bluetooth Speaker,1,170.16,0.05,161.65,94.73,66.92,0.4139808227652335,2025-08,10370,Consumer,East,Organic Search,
1569,2025-02-15,East,Electronics,Power Bank,1,109.68,0.15,93.23,59.39,33.84,0.36297329185884375,2025-02,10220,Consumer,North,Email,
1570,2025-10-01,East,Home & Kitchen,LED Lamp,2,110.67,0.05,210.27,126.47,83.80000000000001,0.39853521662624247,2025-10,10231,Corporate,Central,Referral,
1571,2025-04-05,Central,Beauty,Face Serum,1,39.78,0.0,39.78,22.44,17.34,0.4358974358974359,2025-04,10349,Consumer,North,Organic Search,
1572,2025-12-09,West,Clothing,Jeans,1,56.57,0.0,56.57,40.2,16.369999999999997,0.2893759943432915,2025-12,10255,Consumer,East,Organic Search,
1573,2025-02-06,South,Home & Kitchen,LED Lamp,1,102.83,0.05,97.69,72.12,25.569999999999993,0.2617463404647353,2025-02,10452,Consumer,North,Paid Ads,
1574,2025-11-20,North,Electronics,Smart Watch,2,115.74,0.1,208.33,124.42,83.91000000000001,0.40277444439111026,2025-11,10142,Small Business,South,Referral,
1575,2025-12-01,Central,Clothing,Casual Shirt,1,52.0,0.1,46.8,30.79,16.009999999999998,0.3420940170940171,2025-12,10069,Consumer,West,Email,
